year,ID,lead_rating,rating,IQ_TOTAL_ASSETS,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2002,RMD,1.0,-0.0,0.7805824225311856,-0.05245162230061942,0.018570896680530823,-0.036029475425203975,-0.03850536686658773,-0.015265549484312198,0.05871639475832535,0.14448855503040314,-0.2207499603641798,-0.05871639475832541,0.05020452778964271
2002,FE,-1.0,-0.0,-0.9708993084281035,0.006880750719602424,0.00473426001238865,-0.011885106339404317,-0.003616315236721318,-0.00825468306074513,-0.02587492210138942,-0.02826169229124531,0.006138519118606587,0.02587492210138942,0.006926182244618771
2002,DISH,1.0,-0.0,0.45840676651412443,-0.019955679052324676,-0.01840417591347606,-0.008879557730348639,-0.027851468063298232,-0.0023178422106410954,-0.15597318085151968,-0.12830877067905166,-0.05800926272225716,0.15597318085151982,0.10600846065440869
2002,REG,-0.0,-0.0,-0.45406963371547127,-0.0018883486022701883,-0.02140407145626027,-0.004730597520798553,-0.012806284098899945,0.008097502685596194,0.345323957775556,0.32673975603488137,-0.23182552671916698,-0.345323957775556,-0.24015995069596058
2002,DVA,1.0,1.0,-0.7242246168689376,0.01186731485268322,0.0017724744677767822,0.008199744453297297,0.0038646064933529345,-0.0017363918384647944,0.1664911549203456,0.14860049231206585,0.0014041168806476836,-0.16649115492034577,0.02654596478656605
2002,NUE,-1.0,-1.0,-0.38946006833860214,0.010943404003429469,0.0025880079577035742,0.001689521334800978,0.004525342933943171,0.005941219947333001,0.031903979672725014,0.024446789417557263,0.020882517280879975,-0.03190397838312342,-0.0016405846434897758
2002,EMR,-1.0,-1.0,-1.0176168929248177,-0.07915881870897865,-0.01923591656865511,-0.009349081363578954,-0.02823104004462347,-0.0029286008198288332,0.021557713659097866,0.030178114467193762,0.007776230795365428,-0.021557713659097866,0.00553100232373745
2002,HIG,-1.0,-1.0,-0.09944234272718225,0.0009611999158275625,0.0006560454080337517,-5.270185022910982e-05,0.0011806126442542942,0.0,-0.00602206651324011,0.0009170684347458748,0.0007534452639025207,0.00602206651324011,0.00018331426504665212
2002,OMC,-1.0,-0.0,0.5838014044376513,-0.007231046340748004,0.00150805053293032,-0.02321141860296899,-0.008025865554856182,-0.0029896881542424425,-0.017626233336541786,0.011741258956296852,-0.006887265550727302,0.017626233336541813,-0.001087665662190325
2002,PKI,-1.0,-1.0,0.9992993811727025,-0.01926716140246182,-0.017300801675784995,-0.024715304183644413,-0.014524228731857491,-0.003566010396245295,-0.07783421842466987,-0.05859544249570475,0.019662031531733015,0.07783421842466964,-0.0055386581178258
2002,CZR,-0.0,-0.0,-0.16864662733326502,0.006969450613841521,0.0013291002853712715,0.004050243865825236,0.0010300580970250411,0.0026452639850761874,-0.08144308337815132,-0.08515985136598947,-0.02758351438865845,0.08144308337815148,-0.015070874162063215
2002,DGX,1.0,1.0,-0.11508001893989812,-0.0008693279897446504,0.01040591141216917,-0.006466108209667726,-4.762149717341124e-05,-0.019401488618523755,-0.07283964944518584,-0.03934555503086751,0.007791572809322113,0.07283964944518578,-0.022280480038528706
2002,DUK,-1.0,-1.0,0.6657328418920488,-0.04739912740449832,-0.005149811598811807,-0.05913365124998306,-0.013090286368079913,-0.06077769547562434,0.014879747308373825,0.08026000860000432,0.004033484711882878,-0.01487974730837388,-0.006851154742857659
2002,OXY,1.0,1.0,-1.7689010329799837,0.002139059749205169,0.011623990373407903,-0.002832346191787717,0.011336618399209408,0.0032910942297832216,0.010224818765262822,0.0035468442254644184,0.0008488972300655937,-0.010224818765262822,-0.0017298759224098244
2002,ATO,-0.0,-0.0,-0.040652168264748205,-0.05875203342669144,-0.007669039802392689,-0.09952104714602639,-0.0046539447579360405,-0.04345751440470533,-0.049968046877013506,0.07565128169516447,0.022183579254132314,0.04996804687701312,0.007038293027353357
2002,AMT,-1.0,-1.0,-1.307260102477382,-0.0071264151922811846,-0.03415545388645838,-0.012096595469257735,0.0025313895485619565,0.001149025590056793,0.08439049313524871,0.0750476503473615,-0.04482379952865584,-0.08439049313524871,-0.05233781184439252
2002,MCK,-0.0,-0.0,-0.8674096502151051,0.0017849131840137478,0.023529108030643363,0.031170654254447178,-0.004423922200336265,0.014398770450887166,0.0046315362420561446,-0.002194063883728531,0.008341652721518737,-0.0046315362420562,-0.01063568789354108
2002,ABC,1.0,-1.0,2.8994024817184494,0.19179613718578148,0.001445231716877978,-0.025685506220877008,0.00958397428827297,-0.06529760308642607,-0.08118528483870657,-0.01608649105002541,-0.004803924324075485,0.08118528483870652,0.0044938396214102005
2002,GPS,-1.0,-1.0,1.0738396355163158,-0.21206213041053462,-0.038997592013247984,0.0,-0.18171236969781537,-0.013779121436512526,0.02316959728491219,0.030551694143271746,0.10549130035512805,-0.02316959728491219,0.04426825342362727
2002,CMI,-1.0,-1.0,-0.9351936298985268,-0.0009645627308686455,0.010252442684866518,0.014069996978954363,-9.963087936899762e-05,0.00847802804151937,0.04563371418412132,0.00592197137115702,0.007239760288777213,-0.045633714184121266,0.007827903669634404
2002,CHD,-0.0,-0.0,-0.22888021753770085,-0.05382387233995012,0.0012813397086146872,-0.02444783934704775,-0.013552787553138115,-0.04312305514191567,0.03134830847720005,0.06853389814984939,-0.13519700127388573,-0.03134830847720049,0.02977968536786367
2002,LLY,-0.0,-0.0,0.6059954054388269,-0.02992798599533955,-0.006658346359370064,-0.0042664396654023,-0.025750812742647122,-0.002003955097475099,-0.0005445597186150009,0.03543530173941162,0.01077331148393098,0.0005445597186150564,-0.03576909881908341
2002,NWL,-1.0,-1.0,0.15018109620499914,0.01932901105602386,-0.016227929018995356,0.01310667992068501,0.006671561358529435,0.028220242228634125,0.05230018511721424,0.00016609611117779366,0.00832960730031346,-0.05230018511721446,0.0010551386851396915
2002,OKE,-1.0,-0.0,-0.9297777730834952,0.029127003979880425,0.0028170550341506664,-0.023785499189452372,0.012854616582485805,-0.020550882771943335,-0.022571030256181124,-0.031207957236641548,-0.03127176835143054,0.02257103025618154,0.010834740350228425
2002,DE,-1.0,-1.0,-0.8572679279628147,-0.002018877585136386,0.004159566713909828,-0.02983610869640954,0.0007221623839944874,0.034578146763993775,0.028814068974079454,0.019463286416874448,-0.020422219036071852,-0.028814068974079565,0.08239860743272515
2002,KIM,-0.0,-0.0,-0.31094605878459447,0.0030882905355117153,0.0035376185209803207,-0.0005629557669159825,0.0016706715730924991,0.0013678477345755455,0.00823542430421631,0.007094427820016069,0.005428364817947406,-0.008235424304216421,-0.008754718331511913
2002,GLW,-1.0,-1.0,-1.5154007427050165,-0.029557837091501254,0.060315104901904615,-0.031096899291830744,-0.021029949194126797,-0.009458474991361043,0.08134781979387662,0.05313154833152467,-0.010588658012387071,-0.08134781979387662,-0.0019016101670236013
2002,BLL,-0.0,-0.0,-0.10065171305916505,-0.030530993353457103,0.023868323934084962,-0.009801002962233865,0.0007349383429880382,0.0021649351144221868,0.04236492545951698,-0.0156793975712074,0.07992503436160149,-0.04236492545951698,0.015888564624902634
2002,APH,-0.0,-0.0,-1.276356926506659,-0.018498747464229248,-0.0014505065977275036,-0.008774275536739595,-0.012135610906679556,-0.007474913172915126,-0.07012672638749351,-0.08723458422788499,-0.016639757203629733,0.07012672638749354,-0.00019428060835747704
2002,DAL,-1.0,-1.0,-0.26190116773535155,-0.005023768338012546,-0.00015436220849304218,-0.0010827298316414338,-0.003978524149677615,-0.021456056315196717,0.09228352925465966,0.08401663204288867,-0.0294965695519232,-0.09228352925465964,-0.010891143063796183
2002,A,-1.0,-1.0,-0.8405713415247773,0.008353165745268176,0.003635110660035918,0.004922787391366354,0.013162851727091904,0.011325875853372691,-0.017186287260022748,-0.0017651897379429154,0.0024689039097728002,0.017186287260022803,-0.0787465016394065
2002,MTB,1.0,-0.0,-0.8132215390172358,0.0002786386989880787,0.00047306010530857347,0.0,0.0002786386989880787,0.006313330201178524,0.0016660108297428255,-0.002586008983691629,0.005127663469361325,-0.001666010829743006,0.009697781784855718
2002,CCI,-1.0,-0.0,-0.4678890189581865,0.0008661108869220425,0.0029676555331479507,-0.0043325417371235,0.0012005305961603797,-0.0022026572959982314,0.05922674426543939,0.05980119210893953,-0.049688669081521114,-0.059226744265439224,-0.0016665122295380363
2002,PENN,1.0,-0.0,-0.3885729706551692,0.02869243929896076,0.001558287265087721,-0.002312687569436627,0.01585948487971421,0.00375694843606271,-0.17129134403062374,-0.20291858821559217,-0.048492422971020785,0.17129134403062396,0.01287781048329801
2002,RSG,1.0,-0.0,-0.3240257376577279,-0.0014290349804804425,0.006630890838535514,-0.007748510537207091,-0.0010374483666625856,0.0016203777157428774,0.009077277757229107,-0.011280939014508162,-0.010353865933058013,-0.009077277757228996,0.019619873543074942
2002,O,1.0,-0.0,-1.4267647401949402,-0.06807157190835456,-0.01803856416839597,-0.04453083313683029,-0.049899813333123405,-0.00402526598507718,0.002939215868259293,-0.0013639854363748129,-0.02231204658245607,-0.002939215868259515,-0.11548675711357792
2002,BRK.B,-0.0,-0.0,-0.5578109297673568,0.0014240610804347256,0.005116772994176006,0.0069112972643426696,0.005796708525784722,0.003704386657113236,0.0035077204658168215,-0.024073711458334673,-0.015066108387298677,-0.0035077204658169325,0.012237819843266537
2002,F,-1.0,-1.0,0.31613485603948405,0.03809773329896993,-0.0005327201662342746,-0.0037651943175059377,0.00411480171170864,0.0020823958383322516,0.01606518133975421,-0.005005035579620176,-0.003977919956593958,-0.01606518133975424,0.010346589111611341
2002,MU,-1.0,-1.0,-1.0074199930850454,-0.02776339523697502,-0.011138943677752148,-0.003629542677212376,-0.006531657008782873,-0.022346241203876224,-0.022737088861038868,0.012760449523408886,-0.014224850759510698,0.022737088861038868,-0.007139616989571516
2002,PHM,-0.0,-1.0,0.8382348826829445,-0.004435475943866951,0.0011887442595621446,-0.005658054955355516,0.0009012911365333352,0.004958716904434862,-0.00828913918925811,-0.01759640258653744,-0.001769675193317095,0.008289139189258277,0.019614222824843097
2002,CLX,-0.0,-0.0,-1.2790402739045081,0.030677042151124212,0.003305742911574445,-0.0057088049663643475,0.018324181485628574,0.025390318897338338,-0.011858320376138876,-0.026177446344832933,-0.037304083240908295,0.011858320376138931,0.0007528660606414411
2002,AMGN,1.0,1.0,2.1736693027041225,-0.08299777033438022,-0.06729722334538654,-0.0370401080757744,-0.0757456109658195,-0.006206895667127066,0.13786297376396187,0.13686143534498654,0.046551471763156625,-0.13786297376396162,0.062208965689153434
2002,PNW,-0.0,-0.0,0.5032808730886339,-0.05024534950014307,-0.0031730360118787703,-0.011941975423792293,-0.012975485996124358,-0.011285295422765337,0.00451595754072176,0.02626261150762571,-0.014132443810987312,-0.0045159575407217045,-0.005953486502967947
2002,LNT,-1.0,-1.0,0.6878982237562469,0.003851327045409539,-0.0008299826300914165,-0.005121381789825286,0.0012494597590044856,-0.002806640233894646,0.01579402931039342,0.003113826963163424,0.0016568586783232689,-0.01579402931039342,-0.004206031118869328
2002,LH,-1.0,1.0,0.5126508267055968,-0.03875043939728051,0.0021401152956284676,-0.04332960117117357,-0.015589114821171493,0.0009062249276803741,-0.03851746525100225,-0.02766085859782841,-0.02023086630000477,0.03851746525100219,0.03416685350821081
2002,IPG,-1.0,-1.0,0.6415070232472497,0.011398004536548281,0.014093097608365236,-0.03201426219323483,0.004199630040972235,0.008195168268677888,0.00223798843555989,-0.005263456461261862,-0.02971160412076043,-0.00223798843555989,-0.00662564513842006
2002,IEX,1.0,-0.0,-0.8492815667292314,-0.0019836524891131135,0.005742719245304945,-0.007707417763544319,0.002727654397083612,0.007549067239896297,-0.08115079174696627,-0.09162094536619009,-0.017357724009443805,0.08115079174696627,-0.0008259998733265422
2002,AEE,-1.0,-0.0,0.07195583542667913,-0.008931489538543974,-0.0030181481486244895,-0.004051600462095378,-0.0031116967253020864,-0.008979978766522366,-0.009910874048508989,0.004724821260742806,0.004340663420621669,0.0099108740485091,0.02449019500330176
2002,MS,-1.0,-1.0,0.0884681779074227,-0.002944108930195241,0.0006094434874300905,0.004341412001842057,-0.007765859576295511,-0.0030383370927781483,0.019154092715838317,0.0,0.006958911622687879,-0.019154092715838344,-0.0030790841493845006
2002,SYK,1.0,1.0,-1.0678443796411605,0.014131416183433276,0.004905506727597524,0.004000666538372666,0.009293207791511826,-0.0009959288076355141,-0.0969895155897918,-0.11980466693940828,0.00835395309258842,0.09698951558979174,-0.004713279196701881
2002,DVN,-0.0,-1.0,0.9060746206966063,0.0034650682409617314,0.002465574653120933,-0.019046305716092178,-0.007201932685730349,-0.00897871037993088,0.12549040650513832,0.1314295295723663,-0.08287865771418729,-0.12549040650513843,-0.024415025589669716
2002,BIO,1.0,-0.0,-1.5473611982663953,0.01034727537565322,0.00749038393676953,0.0016159717964316367,0.010081427385244923,-0.004859214662377154,-0.09401941958867621,-0.09967004869262394,-0.02043110896429225,0.09401941958867638,0.005504182089705552
2002,MLM,-0.0,-0.0,-0.18655887088818587,-0.013158213341203262,-0.0024222906257185227,0.0012459890557677544,-0.0025126434626689675,0.024939468174129245,-0.03139685313844787,-0.041452593983376695,-0.025920484327998372,0.03139685313844781,-0.0225896324718108
2002,EQR,-0.0,-0.0,-0.5393455989351967,-0.004112273644375129,-0.0009818454958328195,-2.0202711701942098e-05,-0.002828864837273029,-0.0006614446462397013,0.006626619705502934,0.005697115816630571,0.0010028793496869963,-0.00662661970550299,0.0020626189186597286
2002,JNJ,-0.0,-0.0,-1.0567988576676546,0.007700626052894871,0.0028312383135479582,0.0019635353345025253,0.007433745963589367,0.010288469239333214,0.05250891842920208,0.023744154200543446,-0.008020830634364248,-0.05250891842920202,-0.042179700749785026
2002,MCD,-1.0,-1.0,0.2999327331849968,-0.004109207161630657,-0.009068347923009413,0.00027890331612798885,-0.0026012154552203515,-0.0004075213557828694,-0.011922325690150837,0.012900164378595036,0.0016222543305725503,0.011922325690150781,-0.0015919484428025196
2002,BA,-1.0,-1.0,-0.4066248959934029,-0.035904255150108255,-0.01271959124415736,0.009523765040363813,-0.009229211805616047,-0.0065417670264165395,0.04822764764717291,0.04378710753521081,0.0010423488072545295,-0.04822764764717291,-0.003641766963278923
2002,PRU,-0.0,-0.0,1.0147412473330713,-0.00023524726689803585,0.0005556122024810842,0.0,-0.0009643011037335295,0.015991371981897765,-0.0010697604735654398,-0.03669842245291366,-0.004879173227406336,-0.0220367460800803,-0.016907287716481742
2002,ANTM,1.0,1.0,0.04216361071439101,-0.22014517732133354,-0.0042364545835825804,-0.008851053413381826,-0.051811263071229796,-0.06677586958939641,-0.05291344263060627,-0.03347384385686808,0.016245553519854104,-0.052524885997783544,0.016883105087478728
2002,HCA,1.0,1.0,-0.129696770303025,0.012326437779884014,-0.001205046829176543,0.010764344211674548,0.004649382494542623,0.0017919771312573385,-0.03460564983797987,-0.022163230157894398,-0.007869312555229217,0.03460564983797987,-0.0010600802884942508
2002,JCI,1.0,-0.0,-0.40320378128397527,-0.007419245878333258,0.0016386986334397079,0.02238998717681845,-0.0009080755862763967,0.005762482717967032,-0.008174328101586803,0.010107441851908372,0.0010780061451977488,0.008174328101586803,-0.011549215614946942
2002,CLX,-0.0,-0.0,-1.2790402739045081,0.030677042151124212,0.003305742911574445,-0.0057088049663643475,0.018324181485628574,0.025390318897338338,-0.011858320376138876,-0.026177446344832933,-0.037304083240908295,0.011858320376138931,0.0007528660606414411
2002,AAL,-1.0,-1.0,0.3930824967120285,-0.01829162272601917,-0.013448933941045653,-0.003157972913671196,0.003751070444440563,-0.006530538107207544,0.12658246895590253,0.10059269762073986,-0.014967645432446011,-0.12658246895590256,-0.0006067080691277782
2002,AME,-0.0,-0.0,-1.210505590890864,-0.011876441564565465,0.003158394194722417,-0.006502058353972662,0.005197914191755651,-0.0025984663786413204,-0.04473156168740111,-0.02942516459832517,-0.04727822075686386,0.044731561687401,0.004819174375754022
2002,LMT,1.0,1.0,-1.0471082503491167,-0.03839814874300776,0.01655369880730603,-0.0011254864272202125,-0.0001043300917378167,0.002146652663101059,0.0004450405616069908,-0.024462326567636805,0.02372170853623755,-0.0004450405616069908,0.0351305510959198
2002,AMD,-1.0,-1.0,0.09219629422490862,-0.05218947561612579,-0.0530604772271762,-0.023283926108344455,-0.030743941085497162,0.003105129380737419,0.06967850854174734,0.06469223176889582,0.02879961108689677,-0.06967850854174718,-0.028234200694641595
2002,LEN,1.0,-0.0,0.17239166549436302,-7.124865999669217e-05,0.00219044526879629,0.0010759919028340836,-0.007355233176814441,-0.006301865909054738,-0.04263740596739618,-0.04169815837512514,-0.026026626577150325,0.042637405967395625,0.008201663143630508
2002,MSFT,-0.0,-0.0,-0.09713596949616199,-0.002944108930195241,0.0006094434874300905,0.004341412001842057,-0.007765859576295511,-0.0030383370927781483,0.019154092715838317,0.0,0.006958911622687879,-0.019154092715838344,-0.0030790841493845006
2002,FDX,-0.0,-0.0,-0.9708993084281035,0.006880750719602424,0.00473426001238865,-0.011885106339404317,-0.003616315236721318,-0.00825468306074513,-0.02587492210138942,-0.02826169229124531,0.006138519118606587,0.02587492210138942,0.006926182244618771
